TITLE = "Z = sin(X) * sin(Y)"
VARIABLES = "X", "Y", "Z"
3.39292, 0.188496, -0.0465998
3.39292, 0.251327, -0.0618467
3.39292, 0.314159, -0.0768494
3.39292, 0.376991, -0.0915489
3.39292, 0.439823, -0.105887
3.39292, 0.502655, -0.119807
3.39292, 0.565487, -0.133255
3.39292, 0.628319, -0.146176
3.39292, 0.69115, -0.158521
3.39292, 0.753982, -0.17024
3.39292, 0.816814, -0.181287
3.39292, 0.879646, -0.191619
3.39292, 0.942478, -0.201194
3.39292, 1.00531, -0.209976
3.39292, 1.06814, -0.217929
3.39292, 1.13097, -0.225021
3.39292, 1.19381, -0.231226
3.39292, 1.25664, -0.236518
3.39292, 1.31947, -0.240877
3.39292, 1.3823, -0.244285
3.39292, 1.44513, -0.246729
3.39292, 1.50796, -0.248199
3.39292, 1.5708, -0.24869
3.39292, 1.63363, -0.248199
3.39292, 1.69646, -0.246729
3.39292, 1.75929, -0.244285
3.39292, 1.82212, -0.240877
3.39292, 1.88496, -0.236518
3.39292, 1.94779, -0.231226
3.39292, 2.01062, -0.225021
3.39292, 2.07345, -0.217929
3.39292, 2.13628, -0.209976
3.39292, 2.19911, -0.201194
3.39292, 2.26195, -0.191619
3.39292, 2.32478, -0.181287
3.39292, 2.38761, -0.17024
3.39292, 2.45044, -0.158521
3.39292, 2.51327, -0.146176
3.39292, 2.57611, -0.133255
3.39292, 2.63894, -0.119807
3.39292, 2.70177, -0.105887
3.39292, 2.7646, -0.0915489
3.39292, 2.82743, -0.0768494
3.39292, 2.89027, -0.0618467
3.39292, 2.9531, -0.0465998
3.39292, 3.01593, -0.0311691
3.39292, 3.07876, -0.0156154
3.39292, 3.14159, 6.32188e-16
3.39292, 3.20442, 0.0156154
3.39292, 3.26726, 0.0311691
3.39292, 3.33009, 0.0465998
3.39292, 3.39292, 0.0618467
3.39292, 3.45575, 0.0768494
3.39292, 3.51858, 0.0915489
3.39292, 3.58142, 0.105887
3.39292, 3.64425, 0.119807
3.39292, 3.70708, 0.133255
3.39292, 3.76991, 0.146176
3.39292, 3.83274, 0.158521
3.39292, 3.89557, 0.17024
3.39292, 3.95841, 0.181287
3.39292, 4.02124, 0.191619
3.39292, 4.08407, 0.201194
3.39292, 4.1469, 0.209976
3.39292, 4.20973, 0.217929
3.39292, 4.27257, 0.225021
3.39292, 4.3354, 0.231226
3.39292, 4.39823, 0.236518
3.39292, 4.46106, 0.240877
3.39292, 4.52389, 0.244285
3.39292, 4.58673, 0.246729
3.39292, 4.64956, 0.248199
3.39292, 4.71239, 0.24869
3.39292, 4.77522, 0.248199
3.39292, 4.83805, 0.246729
3.39292, 4.90088, 0.244285
3.39292, 4.96372, 0.240877
3.39292, 5.02655, 0.236518
3.39292, 5.08938, 0.231226
3.39292, 5.15221, 0.225021
3.39292, 5.21504, 0.217929
3.39292, 5.27788, 0.209976
3.39292, 5.34071, 0.201194
3.39292, 5.40354, 0.191619
3.39292, 5.46637, 0.181287
3.39292, 5.5292, 0.17024
3.39292, 5.59203, 0.158521
3.39292, 5.65487, 0.146176
3.39292, 5.7177, 0.133255
3.39292, 5.78053, 0.119807
3.39292, 5.84336, 0.105887
3.39292, 5.90619, 0.0915489
3.39292, 5.96903, 0.0768494
3.39292, 6.03186, 0.0618467
3.39292, 6.09469, 0.0465998
3.39292, 6.15752, 0.0311691
3.39292, 6.22035, 0.0156154
3.45575, 0, -0
3.45575, 0.0628319, -0.0194033
3.45575, 0.125664, -0.0387301
3.45575, 0.188496, -0.057904
3.45575, 0.251327, -0.0768494
3.45575, 0.314159, -0.0954915
3.45575, 0.376991, -0.113757
3.45575, 0.439823, -0.131573
3.45575, 0.502655, -0.14887
3.45575, 0.565487, -0.16558
3.45575, 0.628319, -0.181636
3.45575, 0.69115, -0.196975
3.45575, 0.753982, -0.211537
3.45575, 0.816814, -0.225264
3.45575, 0.879646, -0.238102
3.45575, 0.942478, -0.25
3.45575, 1.00531, -0.260912
3.45575, 1.06814, -0.270794
3.45575, 1.13097, -0.279607
3.45575, 1.19381, -0.287317
3.45575, 1.25664, -0.293893
3.45575, 1.31947, -0.299309
3.45575, 1.3823, -0.303543
3.45575, 1.44513, -0.30658
3.45575, 1.50796, -0.308407
3.45575, 1.5708, -0.309017
3.45575, 1.63363, -0.308407
3.45575, 1.69646, -0.30658
3.45575, 1.75929, -0.303543
3.45575, 1.82212, -0.299309
3.45575, 1.88496, -0.293893
3.45575, 1.94779, -0.287317
3.45575, 2.01062, -0.279607
3.45575, 2.07345, -0.270794
3.45575, 2.13628, -0.260912
3.45575, 2.19911, -0.25
3.45575, 2.26195, -0.238102
3.45575, 2.32478, -0.225264
3.45575, 2.38761, -0.211537
3.45575, 2.45044, -0.196975
3.45575, 2.51327, -0.181636
3.45575, 2.57611, -0.16558
3.45575, 2.63894, -0.14887
3.45575, 2.70177, -0.131573
3.45575, 2.7646, -0.113757
3.45575, 2.82743, -0.0954915
3.45575, 2.89027, -0.0768494
3.45575, 2.9531, -0.057904
3.45575, 3.01593, -0.0387301
3.45575, 3.07876, -0.0194033
3.45575, 3.14159, 7.85544e-16
3.45575, 3.20442, 0.0194033
3.45575, 3.26726, 0.0387301
3.45575, 3.33009, 0.057904
3.45575, 3.39292, 0.0768494
3.45575, 3.45575, 0.0954915
3.45575, 3.51858, 0.113757
3.45575, 3.58142, 0.131573
3.45575, 3.64425, 0.14887
3.45575, 3.70708, 0.16558
3.45575, 3.76991, 0.181636
3.45575, 3.83274, 0.196975
3.45575, 3.89557, 0.211537
3.45575, 3.95841, 0.225264
3.45575, 4.02124, 0.238102
3.45575, 4.08407, 0.25
3.45575, 4.1469, 0.260912
3.45575, 4.20973, 0.270794
3.45575, 4.27257, 0.279607
3.45575, 4.3354, 0.287317
3.45575, 4.39823, 0.293893
3.45575, 4.46106, 0.299309
3.45575, 4.52389, 0.303543
3.45575, 4.58673, 0.30658
3.45575, 4.64956, 0.308407
3.45575, 4.71239, 0.309017
3.45575, 4.77522, 0.308407
3.45575, 4.83805, 0.30658
3.45575, 4.90088, 0.303543
3.45575, 4.96372, 0.299309
3.45575, 5.02655, 0.293893
3.45575, 5.08938, 0.287317
3.45575, 5.15221, 0.279607
3.45575, 5.21504, 0.270794
3.45575, 5.27788, 0.260912
3.45575, 5.34071, 0.25
3.45575, 5.40354, 0.238102
3.45575, 5.46637, 0.225264
3.45575, 5.5292, 0.211537
3.45575, 5.59203, 0.196975
3.45575, 5.65487, 0.181636
3.45575, 5.7177, 0.16558
3.45575, 5.78053, 0.14887
3.45575, 5.84336, 0.131573
3.45575, 5.90619, 0.113757
3.45575, 5.96903, 0.0954915
3.45575, 6.03186, 0.0768494
3.45575, 6.09469, 0.057904
3.45575, 6.15752, 0.0387301
3.45575, 6.22035, 0.0194033
3.51858, 0, -0
3.51858, 0.0628319, -0.0231147
3.51858, 0.125664, -0.0461382
3.51858, 0.188496, -0.0689797
3.51858, 0.251327, -0.0915489
3.51858, 0.314159, -0.113757
3.51858, 0.376991, -0.135516
3.51858, 0.439823, -0.15674
3.51858, 0.502655, -0.177345
3.51858, 0.565487, -0.197251
3.51858, 0.628319, -0.216378
3.51858, 0.69115, -0.234651
3.51858, 0.753982, -0.251999
3.51858, 0.816814, -0.268351
3.51858, 0.879646, -0.283645
3.51858, 0.942478, -0.297819
3.51858, 1.00531, -0.310818
3.51858, 1.06814, -0.32259
3.51858, 1.13097, -0.333089
3.51858, 1.19381, -0.342274
3.51858, 1.25664, -0.350107
3.51858, 1.31947, -0.356559
3.51858, 1.3823, -0.361604
3.51858, 1.44513, -0.365222
3.51858, 1.50796, -0.367398
3.51858, 1.5708, -0.368125
3.51858, 1.63363, -0.367398
3.51858, 1.69646, -0.365222
3.51858, 1.75929, -0.361604
3.51858, 1.82212, -0.356559
3.51858, 1.88496, -0.350107
3.51858, 1.94779, -0.342274
3.51858, 2.01062, -0.333089
3.51858, 2.07345, -0.32259
3.51858, 2.13628, -0.310818
3.51858, 2.19911, -0.297819
3.51858, 2.26195, -0.283645
3.51858, 2.32478, -0.268351
3.51858, 2.38761, -0.251999
3.51858, 2.45044, -0.234651
3.51858, 2.51327, -0.216378
3.51858, 2.57611, -0.197251
3.51858, 2.63894, -0.177345
3.51858, 2.70177, -0.15674
3.51858, 2.7646, -0.135516
3.51858, 2.82743, -0.113757
3.51858, 2.89027, -0.0915489
3.51858, 2.9531, -0.0689797
3.51858, 3.01593, -0.0461382
3.51858, 3.07876, -0.0231147
3.51858, 3.14159, 9.358e-16
3.51858, 3.20442, 0.0231147
3.51858, 3.26726, 0.0461382
3.51858, 3.33009, 0.0689797
3.51858, 3.39292, 0.0915489
3.51858, 3.45575, 0.113757
3.51858, 3.51858, 0.135516
3.51858, 3.58142, 0.15674
3.51858, 3.64425, 0.177345
3.51858, 3.70708, 0.197251
3.51858, 3.76991, 0.216378
3.51858, 3.83274, 0.234651
3.51858, 3.89557, 0.251999
3.51858, 3.95841, 0.268351
3.51858, 4.02124, 0.283645
3.51858, 4.08407, 0.297819
3.51858, 4.1469, 0.310818
3.51858, 4.20973, 0.32259
3.51858, 4.27257, 0.333089
3.51858, 4.3354, 0.342274
3.51858, 4.39823, 0.350107
3.51858, 4.46106, 0.356559
3.51858, 4.52389, 0.361604
3.51858, 4.58673, 0.365222
3.51858, 4.64956, 0.367398
3.51858, 4.71239, 0.368125
3.51858, 4.77522, 0.367398
3.51858, 4.83805, 0.365222
3.51858, 4.90088, 0.361604
3.51858, 4.96372, 0.356559
3.51858, 5.02655, 0.350107
3.51858, 5.08938, 0.342274
3.51858, 5.15221, 0.333089
3.51858, 5.21504, 0.32259
3.51858, 5.27788, 0.310818
3.51858, 5.34071, 0.297819
3.51858, 5.40354, 0.283645
3.51858, 5.46637, 0.268351
3.51858, 5.5292, 0.251999
3.51858, 5.59203, 0.234651
3.51858, 5.65487, 0.216378
3.51858, 5.7177, 0.197251
3.51858, 5.78053, 0.177345
3.51858, 5.84336, 0.15674
3.51858, 5.90619, 0.135516
3.51858, 5.96903, 0.113757
3.51858, 6.03186, 0.0915489
3.51858, 6.09469, 0.0689797
3.51858, 6.15752, 0.0461382
3.51858, 6.22035, 0.0231147
3.58142, 0, -0
3.58142, 0.0628319, -0.0267349
3.58142, 0.125664, -0.0533643
3.58142, 0.188496, -0.0797831
3.58142, 0.251327, -0.105887
3.58142, 0.314159, -0.131573
3.58142, 0.376991, -0.15674
3.58142, 0.439823, -0.181288
3.58142, 0.502655, -0.205121
3.58142, 0.565487, -0.228144
3.58142, 0.628319, -0.250267
3.58142, 0.69115, -0.271402
3.58142, 0.753982, -0.291466
3.58142, 0.816814, -0.31038
3.58142, 0.879646, -0.328069
3.58142, 0.942478, -0.344463
3.58142, 1.00531, -0.359497
3.58142, 1.06814, -0.373113
3.58142, 1.13097, -0.385257
3.58142, 1.19381, -0.39588
3.58142, 1.25664, -0.40494
3.58142, 1.31947, -0.412403
3.58142, 1.3823, -0.418238
3.58142, 1.44513, -0.422422
3.58142, 1.50796, -0.424939
3.58142, 1.5708, -0.425779
3.58142, 1.63363, -0.424939
3.58142, 1.69646, -0.422422
3.58142, 1.75929, -0.418238
3.58142, 1.82212, -0.412403
3.58142, 1.88496, -0.40494
3.58142, 1.94779, -0.39588
3.58142, 2.01062, -0.385257
3.58142, 2.07345, -0.373113
3.58142, 2.13628, -0.359497
3.58142, 2.19911, -0.344463
3.58142, 2.26195, -0.328069
3.58142, 2.32478, -0.31038
3.58142, 2.38761, -0.291466
3.58142, 2.45044, -0.271402
3.58142, 2.51327, -0.250267
3.58142, 2.57611, -0.228144
3.58142, 2.63894, -0.205121
3.58142, 2.70177, -0.181288
3.58142, 2.7646, -0.15674
3.58142, 2.82743, -0.131573
3.58142, 2.89027, -0.105887
3.58142, 2.9531, -0.0797831
3.58142, 3.01593, -0.0533643
3.58142, 3.07876, -0.0267349
3.58142, 3.14159, 1.08236e-15
3.58142, 3.20442, 0.0267349
3.58142, 3.26726, 0.0533643
3.58142, 3.33009, 0.0797831
3.58142, 3.39292, 0.105887
3.58142, 3.45575, 0.131573
3.58142, 3.51858, 0.15674
3.58142, 3.58142, 0.181288
3.58142, 3.64425, 0.205121
3.58142, 3.70708, 0.228144
3.58142, 3.76991, 0.250267
3.58142, 3.83274, 0.271402
3.58142, 3.89557, 0.291466
3.58142, 3.95841, 0.31038
3.58142, 4.02124, 0.328069
3.58142, 4.08407, 0.344463
3.58142, 4.1469, 0.359497
3.58142, 4.20973, 0.373113
3.58142, 4.27257, 0.385257
3.58142, 4.3354, 0.39588
3.58142, 4.39823, 0.40494
3.58142, 4.46106, 0.412403
3.58142, 4.52389, 0.418238
3.58142, 4.58673, 0.422422
3.58142, 4.64956, 0.424939
3.58142, 4.71239, 0.425779
3.58142, 4.77522, 0.424939
3.58142, 4.83805, 0.422422
3.58142, 4.90088, 0.418238
3.58142, 4.96372, 0.412403
3.58142, 5.02655, 0.40494
3.58142, 5.08938, 0.39588
3.58142, 5.15221, 0.385257
3.58142, 5.21504, 0.373113
3.58142, 5.27788, 0.359497
3.58142, 5.34071, 0.344463
3.58142, 5.40354, 0.328069
3.58142, 5.46637, 0.31038
3.58142, 5.5292, 0.291466
3.58142, 5.59203, 0.271402
3.58142, 5.65487, 0.250267
3.58142, 5.7177, 0.228144
3.58142, 5.78053, 0.205121
3.58142, 5.84336, 0.181288
3.58142, 5.90619, 0.15674
3.58142, 5.96903, 0.131573
3.58142, 6.03186, 0.105887
3.58142, 6.09469, 0.0797831
3.58142, 6.15752, 0.0533643
3.58142, 6.22035, 0.0267349
3.64425, 0, -0
3.64425, 0.0628319, -0.0302496
3.64425, 0.125664, -0.0603797
3.64425, 0.188496, -0.0902716
3.64425, 0.251327, -0.119807
3.64425, 0.314159, -0.14887
3.64425, 0.376991, -0.177345
3.64425, 0.439823, -0.205121
3.64425, 0.502655, -0.232087
3.64425, 0.565487, -0.258137
3.64425, 0.628319, -0.283168
3.64425, 0.69115, -0.307081
3.64425, 0.753982, -0.329783
3.64425, 0.816814, -0.351183
3.64425, 0.879646, -0.371198
3.64425, 0.942478, -0.389747
3.64425, 1.00531, -0.406758
3.64425, 1.06814, -0.422164
3.64425, 1.13097, -0.435904
3.64425, 1.19381, -0.447923
3.64425, 1.25664, -0.458175
3.64425, 1.31947, -0.466618
3.64425, 1.3823, -0.47322
3.64425, 1.44513, -0.477955
3.64425, 1.50796, -0.480803
3.64425, 1.5708, -0.481754
3.64425, 1.63363, -0.480803
3.64425, 1.69646, -0.477955
3.64425, 1.75929, -0.47322
3.64425, 1.82212, -0.466618
3.64425, 1.88496, -0.458175
3.64425, 1.94779, -0.447923
3.64425, 2.01062, -0.435904
3.64425, 2.07345, -0.422164
3.64425, 2.13628, -0.406758
3.64425, 2.19911, -0.389747
3.64425, 2.26195, -0.371198
3.64425, 2.32478, -0.351183
3.64425, 2.38761, -0.329783
3.64425, 2.45044, -0.307081
3.64425, 2.51327, -0.283168
3.64425, 2.57611, -0.258137
3.64425, 2.63894, -0.232087
3.64425, 2.70177, -0.205121
3.64425, 2.7646, -0.177345
3.64425, 2.82743, -0.14887
3.64425, 2.89027, -0.119807
3.64425, 2.9531, -0.0902716
3.64425, 3.01593, -0.0603797
3.64425, 3.07876, -0.0302496
3.64425, 3.14159, 1.22465e-15
3.64425, 3.20442, 0.0302496
3.64425, 3.26726, 0.0603797
3.64425, 3.33009, 0.0902716
3.64425, 3.39292, 0.119807
3.64425, 3.45575, 0.14887
3.64425, 3.51858, 0.177345
3.64425, 3.58142, 0.205121
3.64425, 3.64425, 0.232087
3.64425, 3.70708, 0.258137
3.64425, 3.76991, 0.283168
3.64425, 3.83274, 0.307081
3.64425, 3.89557, 0.329783
3.64425, 3.95841, 0.351183
3.64425, 4.02124, 0.371198
3.64425, 4.08407, 0.389747
3.64425, 4.1469, 0.406758
3.64425, 4.20973, 0.422164
3.64425, 4.27257, 0.435904
3.64425, 4.3354, 0.447923
3.64425, 4.39823, 0.458175
3.64425, 4.46106, 0.466618
3.64425, 4.52389, 0.47322
3.64425, 4.58673, 0.477955
3.64425, 4.64956, 0.480803
3.64425, 4.71239, 0.481754
3.64425, 4.77522, 0.480803
3.64425, 4.83805, 0.477955
3.64425, 4.90088, 0.47322
3.64425, 4.96372, 0.466618
3.64425, 5.02655, 0.458175
3.64425, 5.08938, 0.447923
3.64425, 5.15221, 0.435904
3.64425, 5.21504, 0.422164
3.64425, 5.27788, 0.406758
3.64425, 5.34071, 0.389747
3.64425, 5.40354, 0.371198
3.64425, 5.46637, 0.351183
3.64425, 5.5292, 0.329783
3.64425, 5.59203, 0.307081
3.64425, 5.65487, 0.283168
3.64425, 5.7177, 0.258137
3.64425, 5.78053, 0.232087
3.64425, 5.84336, 0.205121
3.64425, 5.90619, 0.177345
3.64425, 5.96903, 0.14887
3.64425, 6.03186, 0.119807
3.64425, 6.09469, 0.0902716
3.64425, 6.15752, 0.0603797
3.64425, 6.22035, 0.0302496
3.70708, 0, -0
3.70708, 0.0628319, -0.0336448
3.70708, 0.125664, -0.0671569
3.70708, 0.188496, -0.100404
3.70708, 0.251327, -0.133255
3.70708, 0.314159, -0.16558
3.70708, 0.376991, -0.197251
3.70708, 0.439823, -0.228144
3.70708, 0.502655, -0.258137
3.70708, 0.565487, -0.28711
3.70708, 0.628319, -0.314951
3.70708, 0.69115, -0.341549
3.70708, 0.753982, -0.366799
3.70708, 0.816814, -0.390601
3.70708, 0.879646, -0.412862
3.70708, 0.942478, -0.433493
3.70708, 1.00531, -0.452414
3.70708, 1.06814, -0.469549
3.70708, 1.13097, -0.484831
3.70708, 1.19381, -0.498199
3.70708, 1.25664, -0.509602
3.70708, 1.31947, -0.518993
3.70708, 1.3823, -0.526336
3.70708, 1.44513, -0.531602
3.70708, 1.50796, -0.534769
3.70708, 1.5708, -0.535827
3.70708, 1.63363, -0.534769
3.70708, 1.69646, -0.531602
3.70708, 1.75929, -0.526336
3.70708, 1.82212, -0.518993
3.70708, 1.88496, -0.509602
3.70708, 1.94779, -0.498199
3.70708, 2.01062, -0.484831
3.70708, 2.07345, -0.469549
3.70708, 2.13628, -0.452414
3.70708, 2.19911, -0.433493
3.70708, 2.26195, -0.412862
3.70708, 2.32478, -0.390601
3.70708, 2.38761, -0.366799
3.70708, 2.45044, -0.341549
3.70708, 2.51327, -0.314951
3.70708, 2.57611, -0.28711
3.70708, 2.63894, -0.258137
3.70708, 2.70177, -0.228144
3.70708, 2.7646, -0.197251
3.70708, 2.82743, -0.16558
3.70708, 2.89027, -0.133255
3.70708, 2.9531, -0.100404
3.70708, 3.01593, -0.0671569
3.70708, 3.07876, -0.0336448
3.70708, 3.14159, 1.36211e-15
3.70708, 3.20442, 0.0336448
3.70708, 3.26726, 0.0671569
3.70708, 3.33009, 0.100404
3.70708, 3.39292, 0.133255
3.70708, 3.45575, 0.16558
3.70708, 3.51858, 0.197251
3.70708, 3.58142, 0.228144
3.70708, 3.64425, 0.258137
3.70708, 3.70708, 0.28711
3.70708, 3.76991, 0.314951
3.70708, 3.83274, 0.341549
3.70708, 3.89557, 0.366799
3.70708, 3.95841, 0.390601
3.70708, 4.02124, 0.412862
3.70708, 4.08407, 0.433493
3.70708, 4.1469, 0.452414
3.70708, 4.20973, 0.469549
3.70708, 4.27257, 0.484831
3.70708, 4.3354, 0.498199
3.70708, 4.39823, 0.509602
3.70708, 4.46106, 0.518993
3.70708, 4.52389, 0.526336
3.70708, 4.58673, 0.531602
3.70708, 4.64956, 0.534769
3.70708, 4.71239, 0.535827
3.70708, 4.77522, 0.534769
3.70708, 4.83805, 0.531602
3.70708, 4.90088, 0.526336
3.70708, 4.96372, 0.518993
3.70708, 5.02655, 0.509602
3.70708, 5.08938, 0.498199
3.70708, 5.15221, 0.484831
3.70708, 5.21504, 0.469549
3.70708, 5.27788, 0.452414
3.70708, 5.34071, 0.433493
3.70708, 5.40354, 0.412862
3.70708, 5.46637, 0.390601
3.70708, 5.5292, 0.366799
3.70708, 5.59203, 0.341549
3.70708, 5.65487, 0.314951
3.70708, 5.7177, 0.28711
3.70708, 5.78053, 0.258137
3.70708, 5.84336, 0.228144
3.70708, 5.90619, 0.197251
3.70708, 5.96903, 0.16558
3.70708, 6.03186, 0.133255
3.70708, 6.09469, 0.100404
3.70708, 6.15752, 0.0671569
3.70708, 6.22035, 0.0336448
3.76991, 0, -0
3.76991, 0.0628319, -0.0369073
3.76991, 0.125664, -0.073669
3.76991, 0.188496, -0.11014
3.76991, 0.251327, -0.146176
3.76991, 0.314159, -0.181636
3.76991, 0.376991, -0.216378
3.76991, 0.439823, -0.250267
3.76991, 0.502655, -0.283168
3.76991, 0.565487, -0.314951
3.76991, 0.628319, -0.345492
3.76991, 0.69115, -0.374668
3.76991, 0.753982, -0.402367
3.76991, 0.816814, -0.428477
3.76991, 0.879646, -0.452896
3.76991, 0.942478, -0.475528
3.76991, 1.00531, -0.496284
3.76991, 1.06814, -0.51508
3.76991, 1.13097, -0.531844
3.76991, 1.19381, -0.546509
3.76991, 1.25664, -0.559017
3.76991, 1.31947, -0.569319
3.76991, 1.3823, -0.577374
3.76991, 1.44513, -0.58315
3.76991, 1.50796, -0.586625
3.76991, 1.5708, -0.587785
3.76991, 1.63363, -0.586625
3.76991, 1.69646, -0.58315
3.76991, 1.75929, -0.577374
3.76991, 1.82212, -0.569319
3.76991, 1.88496, -0.559017
3.76991, 1.94779, -0.546509
3.76991, 2.01062, -0.531844
3.76991, 2.07345, -0.51508
3.76991, 2.13628, -0.496284
3.76991, 2.19911, -0.475528
3.76991, 2.26195, -0.452896
3.76991, 2.32478, -0.428477
3.76991, 2.38761, -0.402367
3.76991, 2.45044, -0.374668
3.76991, 2.51327, -0.345492
3.76991, 2.57611, -0.314951
3.76991, 2.63894, -0.283168
3.76991, 2.70177, -0.250267
3.76991, 2.7646, -0.216378
3.76991, 2.82743, -0.181636
3.76991, 2.89027, -0.146176
3.76991, 2.9531, -0.11014
3.76991, 3.01593, -0.073669
3.76991, 3.07876, -0.0369073
3.76991, 3.14159, 1.49419e-15
3.76991, 3.20442, 0.0369073
3.76991, 3.26726, 0.073669
3.76991, 3.33009, 0.11014
3.76991, 3.39292, 0.146176
3.76991, 3.45575, 0.181636
3.76991, 3.51858, 0.216378
3.76991, 3.58142, 0.250267
3.76991, 3.64425, 0.283168
3.76991, 3.70708, 0.314951
3.76991, 3.76991, 0.345492
3.76991, 3.83274, 0.374668
3.76991, 3.89557, 0.402367
3.76991, 3.95841, 0.428477
3.76991, 4.02124, 0.452896
3.76991, 4.08407, 0.475528
3.76991, 4.1469, 0.496284
3.76991, 4.20973, 0.51508
3.76991, 4.27257, 0.531844
3.76991, 4.3354, 0.546509
3.76991, 4.39823, 0.559017
3.76991, 4.46106, 0.569319
3.76991, 4.52389, 0.577374
3.76991, 4.58673, 0.58315
3.76991, 4.64956, 0.586625
3.76991, 4.71239, 0.587785
3.76991, 4.77522, 0.586625
3.76991, 4.83805, 0.58315
3.76991, 4.90088, 0.577374
3.76991, 4.96372, 0.569319
3.76991, 5.02655, 0.559017
3.76991, 5.08938, 0.546509
3.76991, 5.15221, 0.531844
3.76991, 5.21504, 0.51508
3.76991, 5.27788, 0.496284
3.76991, 5.34071, 0.475528
3.76991, 5.40354, 0.452896
3.76991, 5.46637, 0.428477
3.76991, 5.5292, 0.402367
3.76991, 5.59203, 0.374668
3.76991, 5.65487, 0.345492
3.76991, 5.7177, 0.314951
3.76991, 5.78053, 0.283168
3.76991, 5.84336, 0.250267
3.76991, 5.90619, 0.216378
3.76991, 5.96903, 0.181636
3.76991, 6.03186, 0.146176
3.76991, 6.09469, 0.11014
3.76991, 6.15752, 0.073669
3.76991, 6.22035, 0.0369073
3.83274, 0, -0
3.83274, 0.0628319, -0.0400242
3.83274, 0.125664, -0.0798904
3.83274, 0.188496, -0.119441
3.83274, 0.251327, -0.158521
3.83274, 0.314159, -0.196975
3.83274, 0.376991, -0.234651
3.83274, 0.439823, -0.271402
3.83274, 0.502655, -0.307081
3.83274, 0.565487, -0.341549
3.83274, 0.628319, -0.374668
3.83274, 0.69115, -0.406309
3.83274, 0.753982, -0.436347
3.83274, 0.816814, -0.464662
3.83274, 0.879646, -0.491144
3.83274, 0.942478, -0.515687
3.83274, 1.00531, -0.538195
3.83274, 1.06814, -0.558579
3.83274, 1.13097, -0.576758
3.83274, 1.19381, -0.592662
3.83274, 1.25664, -0.606226
3.83274, 1.31947, -0.617398
3.83274, 1.3823, -0.626133
3.83274, 1.44513, -0.632398
3.83274, 1.50796, -0.636166
3.83274, 1.5708, -0.637424
3.83274, 1.63363, -0.636166
3.83274, 1.69646, -0.632398
3.83274, 1.75929, -0.626133
3.83274, 1.82212, -0.617398
3.83274, 1.88496, -0.606226
3.83274, 1.94779, -0.592662
3.83274, 2.01062, -0.576758
3.83274, 2.07345, -0.558579
3.83274, 2.13628, -0.538195
3.83274, 2.19911, -0.515687
3.83274, 2.26195, -0.491144
3.83274, 2.32478, -0.464662
3.83274, 2.38761, -0.436347
3.83274, 2.45044, -0.406309
3.83274, 2.51327, -0.374668
3.83274, 2.57611, -0.341549
3.83274, 2.63894, -0.307081
3.83274, 2.70177, -0.271402
3.83274, 2.7646, -0.234651
3.83274, 2.82743, -0.196975
3.83274, 2.89027, -0.158521
3.83274, 2.9531, -0.119441
3.83274, 3.01593, -0.0798904
3.83274, 3.07876, -0.0400242
3.83274, 3.14159, 1.62038e-15
3.83274, 3.20442, 0.0400242
3.83274, 3.26726, 0.0798904
3.83274, 3.33009, 0.119441
3.83274, 3.39292, 0.158521
3.83274, 3.45575, 0.196975
3.83274, 3.51858, 0.234651
3.83274, 3.58142, 0.271402
3.83274, 3.64425, 0.307081
3.83274, 3.70708, 0.341549
3.83274, 3.76991, 0.374668
3.83274, 3.83274, 0.406309
3.83274, 3.89557, 0.436347
3.83274, 3.95841, 0.464662
3.83274, 4.02124, 0.491144
3.83274, 4.08407, 0.515687
3.83274, 4.1469, 0.538195
3.83274, 4.20973, 0.558579
3.83274, 4.27257, 0.576758
3.83274, 4.3354, 0.592662
3.83274, 4.39823, 0.606226
3.83274, 4.46106, 0.617398
3.83274, 4.52389, 0.626133
3.83274, 4.58673, 0.632398
3.83274, 4.64956, 0.636166
3.83274, 4.71239, 0.637424
3.83274, 4.77522, 0.636166
3.83274, 4.83805, 0.632398
3.83274, 4.90088, 0.626133
3.83274, 4.96372, 0.617398
3.83274, 5.02655, 0.606226
3.83274, 5.08938, 0.592662
3.83274, 5.15221, 0.576758
3.83274, 5.21504, 0.558579
3.83274, 5.27788, 0.538195
3.83274, 5.34071, 0.515687
3.83274, 5.40354, 0.491144
3.83274, 5.46637, 0.464662
3.83274, 5.5292, 0.436347
3.83274, 5.59203, 0.406309
3.83274, 5.65487, 0.374668
3.83274, 5.7177, 0.341549
3.83274, 5.78053, 0.307081
3.83274, 5.84336, 0.271402
3.83274, 5.90619, 0.234651
3.83274, 5.96903, 0.196975
3.83274, 6.03186, 0.158521
3.83274, 6.09469, 0.119441
3.83274, 6.15752, 0.0798904
3.83274, 6.22035, 0.0400242
3.89557, 0, -0
3.89557, 0.0628319, -0.0429831
3.89557, 0.125664, -0.0857965
3.89557, 0.188496, -0.128271
3.89557, 0.251327, -0.17024
3.89557, 0.314159, -0.211537
3.89557, 0.376991, -0.251999
3.89557, 0.439823, -0.291466
3.89557, 0.502655, -0.329783
3.89557, 0.565487, -0.366799
3.89557, 0.628319, -0.402367
3.89557, 0.69115, -0.436347
3.89557, 0.753982, -0.468605
3.89557, 0.816814, -0.499013
3.89557, 0.879646, -0.527453
3.89557, 0.942478, -0.55381
3.89557, 1.00531, -0.577982
3.89557, 1.06814, -0.599873
3.89557, 1.13097, -0.619397
